geoid,lon1,lat1,lon2,lat2
2723910,-94.010494,44.673027999999995,-93.76007899999999,44.86362
2723970,-93.580615,45.673227,-93.31376999999999,45.990821
2725050,-93.96803299999999,45.907616999999995,-93.55328899999999,46.286327
2725080,-93.738618,44.922782999999995,-93.522241,45.051144
2725140,-95.30539399999999,45.752024999999996,-94.953265,46.020064
2725200,-93.553822,45.043583999999996,-93.300266,45.167041
2728050,-93.42100699999999,43.913525,-93.04552,44.175174999999996
2728080,-95.530529,46.8049,-94.88512899999999,47.283435999999995
2728110,-95.584339,46.048482,-95.14587999999999,46.242081999999996
2728140,-94.88598999999999,45.239128,-94.5768,45.528126
2728170,-96.28119,46.412445,-95.786546,46.747094999999995
2728200,-94.408959,46.510784,-94.01946,46.718564
2728230,-95.919462,46.397501999999996,-95.356218,46.726957
2728290,-91.979654,43.644895,-91.62597799999999,43.933375999999996
2728320,-94.219597,45.808695,-93.83061599999999,46.170912
2728350,-94.587943,46.179120999999995,-94.32728499999999,46.525344999999994
2728380,-93.153055,45.730298999999995,-92.66075599999999,45.94851
2728950,-92.79901199999999,44.104665999999995,-92.48836999999999,44.253029
2728970,-94.787126,46.512923,-94.0293,46.909915
2730030,-93.852588,45.471644,-93.4043,45.722798
2730060,-93.52613799999999,44.616167999999995,-93.318157,44.768307
2730090,-92.42899,46.677161999999996,-92.184187,47.024719999999995
2730150,-93.121591,44.457252,-92.90882599999999,44.622982
2730450,-96.482739,47.75971,-96.083536,47.981223
2730480,-92.79263399999999,44.447565999999995,-92.359708,44.714344999999994
2730510,-95.593819,47.80233,-94.721026,48.208639
2730870,-94.407772,46.802890999999995,-93.774019,47.358382999999996
2731750,-93.339084,44.861019,-93.23893199999999,44.89076
2731780,-93.472269,44.982971,-93.31410799999999,45.072903
2731800,-92.600743,43.891068,-92.301521,44.261559999999996
2732070,-93.802109,45.050022999999996,-93.521974,45.152158
2732250,-96.20883099999999,48.51051,-95.34248,48.999984
2732390,-93.299824,44.673198,-92.974346,44.862
2732430,-93.207802,44.977146,-93.055967,45.043602
2732460,-96.529612,46.34046,-96.155557,46.57324
2732520,-94.446387,45.7638,-93.96945699999999,45.91197
2732550,-93.112011,45.590053,-92.80397099999999,45.75984
2732700,-94.430279,47.845816,-93.409249,48.711901
2732820,-94.340155,45.585539999999995,-94.16857,45.750293
2732850,-95.15101,45.573574,-94.78760299999999,45.860852
2732880,-94.278392,45.559107,-94.00723099999999,45.823541
2732970,-95.29754199999999,46.535540999999995,-94.75924099999999,46.720451
2733000,-93.62243199999999,44.68121,-93.387969,44.810006
2733210,-94.866311,44.108874,-94.592739,44.449759
2733270,-93.06624699999999,44.855270999999995,-93.01153099999999,44.919531
2733300,-91.73063599999999,43.500437,-91.516267,43.67733
2733330,-93.268929,45.092948,-93.162943,45.197201
2733390,-95.107374,44.151033999999996,-94.836551,44.38381
2733420,-93.227071,45.006042,-93.207521,45.050159
2733450,-92.13922,43.839774999999996,-91.91906,44.142814
2733480,-94.00412999999999,44.007878999999996,-93.763195,44.152423999999996
2733510,-94.443865,45.36192,-93.917594,45.617396
2733540,-93.510589,45.283746,-93.139459,45.475283999999995
2733600,-94.77935199999999,43.819479,-94.489041,44.15219
2733780,-93.40077199999999,44.919453999999995,-93.32869199999999,44.971879
2733790,-93.765823,45.159062,-93.560217,45.281061
2733810,-93.02152099999999,44.770063,-92.821417,44.945724999999996
2733840,-93.207787,44.887398999999995,-93.00440599999999,44.992016
2733870,-94.153095,44.239191999999996,-93.874712,44.442115
2733900,-94.978033,46.150225,-94.51806499999999,46.630451
2738160,-92.679709,43.739514,-92.33709499999999,43.937311
2738190,-92.948436,44.855028999999995,-92.739527,45.217068
2738280,-94.752049,45.845787,-94.513903,46.05723
2738850,-96.50117,47.926699,-95.783619,48.28597
2738880,-92.4285,46.641225999999996,-92.301024,46.76511
2740665,-93.076106,43.935693,-92.747293,44.225383
2740680,-94.623758,43.745487999999995,-94.267198,43.949963
2740740,-92.048059,46.759056,-90.795189,48.205822999999995
2740810,-96.456711,46.914049999999996,-96.066428,47.151813
2740830,-95.983758,46.173524,-95.773112,46.456373
2740860,-94.665065,45.749517,-94.403352,45.890935999999996
2740920,-95.108508,46.303574,-94.83175,46.54669
2741040,-92.69127499999999,47.485734,-92.30305399999999,47.71472
2741060,-92.22001999999999,44.192941999999995,-91.88698,44.424436
2741430,-95.50335,44.281974,-95.0767,44.541968999999995
2741460,-94.01226899999999,44.706236,-93.660896,44.927955
2741850,-95.51658499999999,48.626804,-94.684215,49.384358
2741880,-93.647207,43.957847,-93.395164,44.217414999999995
2741910,-94.012497,44.876912999999995,-93.69623,45.036307
2742120,-96.10971099999999,46.988655,-95.297218,47.276756999999996
2742160,-93.59543699999999,44.934847,-93.41082999999999,45.080372999999994
2742270,-93.20775599999999,44.818674,-93.061953,44.923286999999995
2742330,-96.657378,45.629121999999995,-96.20429,46.02203
2742360,-93.106335,45.035447,-92.94764099999999,45.186240999999995
2742720,-95.226929,44.903115,-94.863906,45.238959
2742750,-93.15929799999999,46.224050999999996,-92.53105099999999,46.419354999999996
2742780,-95.34492399999999,43.760850999999995,-94.93449299999999,44.021406999999996
2744070,-91.960725,43.861188999999996,-91.34352,44.236309
2744160,-95.852119,43.499880999999995,-95.454173,43.790561
2744190,-92.52952599999999,46.41722,-92.291584,46.655135
2745735,-92.76225099999999,44.187462,-92.420746,44.384059
2791445,-94.368984,43.926938,-93.979174,44.247116
2791446,-96.801779,48.383933999999996,-96.235507,48.805285
2791447,-97.239093,48.543236,-96.703003,49.000682999999995
2791448,-96.87176799999999,47.107639,-96.627449,47.499286999999995
2791449,-96.262945,47.498988,-95.77211899999999,47.817941999999995
2791450,-92.3705,47.197747,-92.046931,47.634392
2791451,-93.874033,43.840692999999995,-93.586579,44.200902
2799997,-93.257233,44.862,-93.177201,44.905415
2800185,-91.232598,33.529269,-90.6586,34.077327
2800186,-90.955974,33.849844,-90.656909,34.120777
2800187,-90.764484,33.270007,-90.450272,33.987595999999996
2800189,-89.088662,33.286003,-88.669007,33.565443
2800191,-89.036067,33.506167999999995,-88.471886,33.812374
2800360,-88.72041999999999,33.679897,-88.442554,33.960725
2800390,-88.82354099999999,34.755573,-88.363531,34.996099
2800420,-91.095398,30.998908999999998,-90.54757,31.349676
2800450,-88.662517,33.898357,-88.451431,34.062287
2800510,-89.96600699999999,32.879515,-89.316408,33.285993999999995
2800540,-88.736465,34.435641,-88.541749,34.596578
2800570,-89.42508099999999,30.239651,-89.306794,30.357995
2800600,-89.353028,34.582926,-89.01658599999999,34.994971
2800630,-89.005549,30.387021999999998,-88.845551,30.455109999999998
2800750,-90.83666799999999,33.6452,-90.658147,33.851458
2800820,-88.58774,34.632954,-88.53393,34.687172
2800840,-90.56496399999999,31.475856,-90.244458,31.67399
2800870,-89.510149,33.72161,-89.137603,34.162089
2800900,-90.235339,32.531293999999995,-89.93411499999999,32.749173
2800930,-90.17487299999999,33.214207,-89.64528,33.677118
2800960,-89.139158,33.955794,-88.824862,34.074996
2800990,-89.45405,33.108871,-89.088223,33.533201999999996
2801020,-91.248144,31.785421999999997,-90.714405,32.225543
2801050,-90.615888,34.157641,-90.527031,34.233723999999995
2801090,-90.484172,32.292344,-90.243641,32.573783
2801110,-90.959322,33.985689,-90.397526,34.524867
2801140,-89.931747,33.866929999999996,-89.507306,34.164376
2801170,-89.968704,31.190662999999997,-89.709724,31.390538
2801200,-88.499662,33.444372,-88.359011,33.66133
2801220,-90.736824,31.685146999999997,-90.10745,32.050129999999996
2801260,-88.576765,34.890665,-88.460363,34.996061999999995
2801290,-89.75580599999999,31.433676,-89.39917799999999,31.796863
2801320,-90.313476,34.70795,-89.723433,34.995694
2801360,-89.871184,33.063700000000004,-89.838312,33.096761
2801380,-89.150337,31.814118999999998,-88.910429,32.224381
2801410,-90.241705,33.809042999999996,-89.925282,34.164421
2801440,-88.914277,32.058977,-88.43137899999999,32.227666
2801470,-89.560515,32.223284,-89.37308499999999,32.486109
2801490,-89.451616,30.909831999999998,-89.13792699999999,31.434444
2801530,-91.15814999999999,31.319848,-90.632615,31.611587999999998
2801560,-88.885038,30.734236,-88.412612,30.998784999999998
2801590,-88.84198599999999,30.997376,-88.425432,31.435976
2801620,-91.209295,33.357110999999996,-91.00449599999999,33.457930999999995
2801650,-90.243366,33.483015,-90.13826,33.551783
2801680,-90.137011,33.676182,-89.506872,33.898133
2801710,-89.136691,30.342796999999997,-89.00076899999999,30.428666999999997
2801740,-89.67117999999999,30.160617,-89.306135,30.64839
2801770,-89.341752,30.139844999999998,-88.795147,30.677291999999998
2801800,-89.359476,31.242454,-89.236183,31.370922999999998
2801830,-90.73611,31.757816,-90.230437,31.993418
2801860,-90.72863,32.048352,-90.181686,32.542992999999996
2801890,-90.953429,33.095104,-90.67865499999999,33.299585
2801950,-89.635154,34.686501,-89.29888,34.904869
2801980,-90.43195,32.879573,-89.748572,33.375121
2802010,-89.19178099999999,33.738602,-88.746039,33.987367
2802040,-90.733216,32.922509999999996,-90.33031199999999,33.329484
2802100,-88.544865,34.086556,-88.156292,34.465452
2802160,-88.884536,30.176903,-88.403656,30.736048
2802190,-90.321871,32.20966,-90.065681,32.40733
2802220,-91.365614,31.610068,-90.736282,31.869847999999998
2802250,-89.97624499999999,31.39001,-89.586587,31.774653999999998
2802280,-89.40133999999999,31.433457999999998,-88.94261399999999,31.824565
2802310,-88.915286,32.576791,-88.347887,32.929091
2802340,-89.748567,32.930518,-89.453952,33.19757
2802370,-89.722246,34.161021999999996,-89.245485,34.55538
2802400,-89.65440000000001,31.001917,-89.347762,31.434212
2802430,-88.915679,32.224185,-88.388797,32.578279
2802460,-89.185237,31.656157,-89.107787,31.748963
2802490,-90.24519099999999,31.328667999999997,-89.958906,31.761654999999998
2802520,-89.730689,32.576174,-89.317565,32.931672
2802550,-88.825632,34.074521,-88.542068,34.50891
2802580,-90.453801,33.23532,-90.101344,33.811389999999996
2802610,-90.972079,33.298383,-90.760455,33.53054
2802640,-90.73743499999999,31.349186999999997,-90.24389,31.717523999999997
2802670,-89.20391599999999,30.330296999999998,-89.124338,30.412502999999997
2802700,-89.31916299999999,32.919107,-88.812782,33.286424
2802730,-88.67125,33.286916,-88.248916,33.745832
2802760,-89.55524799999999,30.895042,-89.340701,31.083236999999997
2802790,-90.451494,32.399411,-89.729901,32.885553
2802820,-90.04061399999999,30.999419999999997,-89.653747,31.434092999999997
2802850,-89.724446,34.494788,-89.245645,34.995295
2802880,-90.548419,31.196467,-90.413724,31.317161
2802910,-88.773603,32.312384,-88.604878,32.472041
2802940,-88.54972599999999,33.650209,-88.203864,34.088102
2802970,-89.78689,33.285505,-89.380664,33.677951
2803000,-88.618921,30.146303,-88.38443099999999,30.545128
2803030,-91.65500899999999,31.191139999999997,-91.153801,31.750064
2803060,-89.31930899999999,32.576439,-88.914237,32.932442
2803090,-88.720045,34.015266,-88.427831,34.180855
2803120,-89.057655,34.452207,-88.824608,34.598493
2803150,-89.322666,32.223955,-88.913827,32.577337
2803180,-89.32269199999999,32.223369,-89.10009199999999,32.398900000000005
2803210,-90.19863099999999,34.375792,-89.72030000000001,34.554425
2803240,-90.548199,31.203854999999997,-90.26034,31.350274
2803270,-89.08840000000001,34.771363,-88.752956,34.99592
2803300,-88.81375299999999,32.925973,-88.304434,33.288421
2803360,-88.861843,30.342033999999998,-88.664712,30.442397999999997
2803390,-88.860198,33.810849,-88.63786999999999,34.07499
2803450,-89.721344,34.292443999999996,-89.385677,34.453054
2803480,-88.70093299999999,30.146096,-88.446097,30.485988
2803510,-89.341529,30.284246999999997,-89.18677699999999,30.472125
2803520,-90.167107,32.236232,-90.037742,32.327092
2803530,-89.30242799999999,31.217575,-89.145522,31.434148999999998
2803540,-89.729942,30.502468999999998,-89.543643,30.736033
2803570,-89.146176,30.909834,-88.834339,31.434051999999998
2803600,-89.139646,32.748591999999995,-89.076962,32.810671
2803630,-89.85231,30.384862,-89.543753,30.737462999999998
2803660,-89.246534,34.073926,-88.82439699999999,34.380251
2803690,-89.104669,34.132892999999996,-88.824691,34.349257
2803720,-89.83596299999999,30.647613999999997,-89.34087199999999,31.002505
2803750,-88.718964,34.463571,-88.32919299999999,34.756803999999995
2803780,-88.91355999999999,31.826649,-88.442661,32.166865
2803810,-90.450982,34.072215,-90.134441,34.511089999999996
2803830,-90.25479899999999,32.047038,-89.729719,32.593295
2803870,-89.02734199999999,31.258242,-88.84114799999999,31.433802
2803900,-89.784123,32.221787,-89.322229,32.634228
2803930,-90.041427,34.553601,-89.89783,34.642883
2803960,-91.16588899999999,32.411184999999996,-90.65628699999999,33.097519
2803990,-90.24792699999999,31.752679999999998,-89.653025,32.049728
2804020,-89.731276,31.780652999999997,-89.316529,32.223757
2804050,-90.197634,34.159470999999996,-89.719382,34.444606
2804080,-90.548214,30.999539,-90.25955499999999,31.219551
2804110,-89.088616,34.596319,-88.717794,34.786401999999995
2804170,-89.341488,30.647292999999998,-88.884478,30.910788
2804230,-90.244282,34.55366,-89.668448,34.77301
2804260,-88.365883,34.463197,-88.097888,34.995669
2804290,-90.58853599999999,34.423807,-90.198439,34.891945
2804320,-88.825431,34.202722,-88.639703,34.346834
2804350,-89.246436,34.364759,-88.73544,34.598745
2804380,-89.256377,32.501957,-89.034296,32.635191999999996
2804440,-90.26098999999999,31.000549999999997,-89.83581,31.350869
2804470,-91.174577,32.078327,-90.553821,32.618885
2804500,-89.776753,34.041157,-89.50759699999999,34.192544999999996
2804530,-88.943483,31.43338,-88.449438,31.893856
2804560,-89.50713499999999,33.459806,-89.018343,33.73943
2804590,-89.322729,31.80209,-89.08330099999999,32.223971999999996
2804650,-90.45164299999999,33.694061999999995,-90.13649099999999,34.073153
2804680,-91.235928,32.899378,-90.913867,33.530442
2804710,-91.63694199999999,30.998690999999997,-91.058876,31.373195
2804740,-89.785854,33.416275,-89.680578,33.553526999999995
2804770,-90.443854,32.832347,-90.37509,32.895229
2804800,-90.75975299999999,32.503037,-89.965863,33.022385
2900001,-91.870515,38.093216,-91.561987,38.446881
2900002,-94.216734,40.120294,-93.71634999999999,40.47071
2900003,-89.809619,36.336808999999995,-89.509558,36.504767
2900004,-89.963601,36.45756,-89.32747599999999,36.869617
2901000,-92.565421,38.7909,-92.13022,39.086780999999995
2902850,-94.510019,38.333952,-94.17662,38.475494999999995
2902880,-90.036746,37.007677,-89.817573,37.184602
2902910,-90.360462,38.535601,-90.306958,38.589639
2902970,-94.480654,40.079647,-94.21424999999999,40.386803
2903000,-93.67420399999999,39.022886,-93.374922,39.293296
2903060,-91.67658,36.581275,-91.115926,36.888723999999996
2903120,-94.116433,37.970561,-93.827674,38.213985
2903150,-90.785079,37.406883,-90.453576,37.691516
2903200,-94.50974699999999,38.445268,-94.14711199999999,38.594009
2903270,-93.711494,37.189468999999995,-93.44473099999999,37.37166
2903480,-92.737155,39.789054,-92.274256,40.004861
2904020,-93.78016099999999,36.781090999999996,-93.638487,37.093044
2904050,-92.92385399999999,36.754238,-92.346684,37.090478999999995
2904140,-92.293354,36.498048,-92.087302,36.73447
2904170,-94.237529,38.257957999999995,-94.065713,38.458605999999996
2904500,-90.318415,38.532897,-90.28025699999999,38.572193999999996
2904530,-89.951256,36.903193,-89.68467,37.126176
2904620,-94.609504,38.719525999999995,-94.490031,38.847207
2904890,-89.61809199999999,36.906239,-89.312704,37.185441
2904950,-90.15352399999999,36.612328999999995,-89.827086,36.731443
2904980,-92.618586,39.645046,-92.517603,39.874874
2905070,-93.610177,36.98657,-93.4902,37.09825
2905130,-90.67300999999999,37.642517999999995,-90.51577999999999,37.826463
2905250,-90.10431299999999,36.845606,-89.80452,37.021629
2905280,-93.584282,36.498354,-93.313277,36.624848
2905310,-94.38874899999999,38.964407,-94.231021,39.097373999999995
2905370,-93.5069,37.537524999999995,-93.21734,37.819283
2905430,-90.64205199999999,37.847623999999996,-90.32287,38.04391
2905580,-92.89654,38.824349999999995,-92.480497,38.984305
2905610,-93.430753,39.350736999999995,-93.219546,39.543687999999996
