schoolid,lon,lat,population,compareMedian
00074287,-120.672273000000004,35.6252106000000026,203,below
A1500137,-120.749031000000002,35.6504199999999969,90,below
00095285,-121.610151000000002,39.3833699999999993,19,below
02114195,-124.164272999999994,40.7892273000000003,57,below
A0700176,-124.132532999999995,40.7815629999999985,25,below
01900929,-120.872450999999998,37.6082899999999967,38,below
A1500430,-120.856470999999999,37.7353000000000023,24,below
00074094,-119.021691000000004,36.0728399999999994,174,above
00095059,-119.376120999999998,36.5444499999999977,22,above
A1140001,-119.522020999999995,37.2137200000000021,7,below
00068579,-118.147160999999997,34.0641499999999979,203,above
00071537,-118.118471,34.1059399999999968,126,below
A1100088,-118.158874999999995,34.0943719999999999,42,below
A1500271,-118.115651,34.0863299999999967,132,below
A9302665,-118.148251000000002,34.0922600000000031,115,below
BB140105,-118.140360999999999,34.0905600000000035,151,below
BB980093,-118.121780999999999,34.0981900000000024,100,above
00077903,-120.837485999999998,37.4984534000000025,192,below
A1300400,-122.830072000000001,41.6215109999999982,20,below
01899729,-121.367101000000005,38.661990000000003,85,below
A9101134,-121.483170999999999,38.5912500000000023,40,above
A9700289,-118.401711000000006,37.3672600000000017,25,below
00069812,-119.708490999999995,34.4422700000000006,215,below
00070158,-119.709151000000006,34.4251099999999966,197,above
02158869,-119.745510999999993,34.4306064000000021,120,below
A0900487,-119.693375000000003,34.4272769999999966,256,below
A1500551,-119.707041000000004,34.4285799999999966,28,below
A9302154,-119.733030999999997,34.4443899999999985,78,below
00095208,-124.143861000000001,40.5755899999999983,13,above
A0300426,-124.144822000000005,40.5763019999999983,59,below
A9101378,-119.070526999999999,34.3535571999999974,99,above
00096711,-119.129080999999999,36.2532199999999989,95,below
00068615,-118.078511000000006,33.8616799999999998,232,below
A1300475,-118.103041000000005,33.8695099999999982,1167,below
00095922,-121.064271000000005,38.9415899999999979,156,below
00074968,-122.254428000000004,37.7657549999999986,264,below
00075203,-122.233421000000007,37.7573500000000024,228,below
00079445,-122.243971000000002,37.7685900000000032,48,below
02005142,-122.231600999999998,37.7589100000000002,46,below
A0500218,-122.241316999999995,37.7294377999999995,349,below
A1500155,-122.249410999999995,37.7696200000000033,3,below
A9100659,-122.247291000000004,37.7635099999999966,78,below
A1300316,-117.575160999999994,34.1244500000000031,28,below
A9302141,-117.587610999999995,34.1336099999999973,212,below
K9300353,-117.606680999999995,34.1427600000000027,66,below
01609189,-121.827301000000006,37.3718199999999996,456,below
01609371,-121.826729,37.3305070999999984,106,below
02013335,-121.822731000000005,37.35107,51,below
00094893,-120.311323000000002,37.072839100000003,24,above
02010695,-117.496001000000007,33.917349999999999,558,below
00096201,-120.786790999999994,38.3829599999999971,7,below
01897302,-120.678100999999998,38.4123599999999996,54,below
00075542,-117.953771000000003,33.816510000000001,198,below
00075553,-117.921441000000002,33.8355000000000032,149,below
00082629,-117.931301000000005,33.8190000000000026,108,below
00082651,-117.901424000000006,33.8402643000000012,168,below
00086011,-117.934751000000006,33.8300600000000031,471,below
02158381,-117.934751000000006,33.8300600000000031,1743,below
A0900463,-117.924591000000007,33.8480699999999999,40,above
A1500400,-117.920901000000001,33.8373500000000007,7,below
A9500304,-117.903311000000002,33.8130900000000025,72,above
A9704942,-117.897420999999994,33.8493599999999972,14,above
A9900374,-117.899040999999997,33.8374099999999984,14,below
BB020337,-117.958521000000005,33.8486600000000024,68,below
BB140146,-117.889831000000001,33.846269999999997,10,below
BB980189,-117.973651000000004,33.8459000000000003,119,below
00075189,-121.804880999999995,38.007480000000001,490,below
02005492,-121.782090999999994,37.9690000000000012,73,below
A0500724,-121.783331000000004,37.9699799999999996,100,below
A0900469,-121.799120000000002,37.9937830000000005,17,below
00068604,-118.044791000000004,34.1304099999999977,282,below
00093095,-118.040028000000007,34.1437467000000012,229,below
A9302157,-118.029400999999993,34.1173700000000011,163,below
00082152,-124.075331000000006,40.8738499999999974,46,below
A9100666,-120.694250999999994,35.5006100000000018,69,below
00073895,-120.615050999999994,37.3564099999999968,85,below
00076014,-121.099501000000004,38.9338199999999972,264,below
A0900596,-121.092130999999995,38.8718100000000035,42,below
00071435,-117.901621000000006,34.1343099999999993,186,above
00074006,-119.030586,35.362243399999997,366,below
00074028,-119.000630000000001,35.3982170000000025,350,below
00079106,-119.017100999999997,35.3989400000000032,59,below
00089952,-118.965993999999995,35.3902530000000013,192,below
01613049,-119.055401000000003,35.36327,545,below
A1500398,-119.013771000000006,35.3327000000000027,4,below
A1500423,-118.941061000000005,35.3969340000000017,5,below
A9704914,-119.053730999999999,35.3652000000000015,71,above
00071526,-117.967543000000006,34.0832850999999977,342,above
01899525,-116.922241,33.937339999999999,174,below
A0700100,-117.009080999999995,34.890740000000001,100,below
00095795,-119.621100999999996,37.3077699999999979,14,below
00070839,-117.977470999999994,34.0495099999999979,143,above
A1500176,-116.892238000000006,34.2427690000000027,53,below
A1500365,-119.064041000000003,35.4144999999999968,135,above
00093357,-116.976674000000003,33.9722149999999985,27,below
A9100508,-116.970620999999994,33.9128100000000003,58,below
00068626,-118.128463999999994,33.8782635999999968,132,above
A1500508,-118.117305999999999,33.8847629999999995,120,above
AA890038,-118.135330999999994,33.8915700000000015,37,above
00073512,-122.288601,37.5178200000000004,186,below
00079478,-122.309561000000002,37.5130899999999983,9,below
00096733,-122.283681000000001,37.5105799999999974,251,below
A0300105,-122.305491000000004,37.51511,111,below
00076003,-122.149570999999995,38.0483600000000024,298,below
A0500661,-122.670080999999996,38.4180100000000024,41,below
00074979,-122.271741000000006,37.8845400000000012,313,below
00083881,-122.295871000000005,37.8672200000000032,300,below
00084058,-122.286231000000001,37.8693400000000011,202,below
00084091,-122.274231,37.866970000000002,94,below
00091746,-122.273680999999996,37.8634100000000018,84,below
A9100747,-122.283451,37.8792699999999982,68,below
A9302123,-122.255020999999999,37.8607900000000015,84,below
01609032,-121.850671000000006,37.3973299999999966,240,below
01900612,-121.862941000000006,37.4174500000000023,356,below
A9500735,-121.851140999999998,37.3785799999999995,138,below
00071377,-118.407490999999993,34.0653500000000022,180,below
00087092,-118.390480999999994,34.0590600000000023,556,below
A1500349,-118.393208999999999,34.0593270000000032,73,below
BB980022,-118.393382000000003,34.059163599999998,79,below
K9501134,-118.383931000000004,34.0586399999999969,23,below
00070136,-120.431152999999995,34.9512593999999979,182,above
A1500141,-120.436380999999997,34.956780000000002,3,below
00069506,-117.793931000000001,34.1063120000000026,347,below
00079922,-117.823271000000005,34.1134500000000003,65,below
00084477,-117.785841000000005,34.1107799999999983,92,below
A1500259,-117.825070999999994,34.1061600000000027,53,above
A9100757,-117.785410999999996,34.1029300000000006,28,above
A9302397,-117.752510999999998,34.1221499999999978,163,above
BB980122,-117.820160999999999,34.094850000000001,123,above
00077266,-115.534581000000003,32.9745599999999968,61,above
A9700292,-115.539101000000002,32.9823000000000022,98,above
00075655,-117.905614,33.911124700000002,283,below
00087296,-117.907270999999994,33.9105500000000006,22,below
01899263,-117.909901000000005,33.9168400000000005,195,below
BB040311,-117.875000999999998,33.9175299999999993,185,below
02157446,-121.751700999999997,37.9565699999999993,93,above
A0500332,-121.738130999999996,37.9600399999999993,223,below
A9302098,-121.710680999999994,37.9331999999999994,28,above
A0100959,-121.070311000000004,38.6367699999999985,133,below
A0500384,-121.018209999999996,38.6577523999999997,296,below
A9500476,-121.069461000000004,38.6347099999999983,121,below
A1100087,-118.032730999999998,33.8611900000000006,44,below
00082684,-119.125681,35.3125700000000009,441,below
A0500745,-119.083540999999997,35.3378099999999975,28,above
A9500662,-119.057580999999999,35.3170500000000018,78,below
00068648,-118.336331000000001,34.210799999999999,302,below
00068659,-118.306025000000005,34.185304600000002,177,below
A9302796,-118.345781000000002,34.1639199999999974,95,below
A9700514,-118.302481,34.1757599999999968,68,below
A9900512,-118.313300999999996,34.1596400000000031,936,below
BB140044,-118.297540999999995,34.1761800000000022,40,below
BB160230,-118.345781000000002,34.1639199999999974,101,below
00073476,-122.345157,37.5759524999999997,357,below
00073487,-122.372501,37.5849199999999968,317,below
A0900218,-122.367151000000007,37.597920000000002,18,below
A1300136,-122.359230999999994,37.5807599999999979,43,below
A1100066,-121.599440999999999,37.9009,85,below
A9500886,-122.466571000000002,37.4999600000000015,88,below
A9900646,-122.426911000000004,37.4568999999999974,294,below
00077277,-116.927835000000002,32.8131721999999968,114,below
00085095,-116.926291000000006,32.7937299999999965,157,below
00095106,-116.920911000000004,32.8028600000000026,34,above
01900044,-116.902411000000001,32.7999900000000011,187,below
A1100207,-120.547781000000001,38.2318899999999999,8,below
A1500594,-120.690100000000001,38.1925820000000016,12,below
00094827,-115.489690999999993,32.6658899999999974,336,above
A9101205,-115.496015,32.6703905999999975,504,above
01609214,-121.936278999999999,37.2606660000000005,586,below
A0900540,-121.935520999999994,37.2719799999999992,9,below
A9100878,-121.922770999999997,37.2790899999999965,11,below
00089271,-121.956570999999997,37.2865499999999983,127,below
00094601,-121.959210999999996,37.2856200000000015,25,above
01609101,-121.939441000000002,37.3254400000000004,347,below
01609112,-121.948773000000003,37.2815635999999984,274,below
A0300176,-121.962671,37.2770200000000003,203,below
A0900569,-121.952121000000005,37.2877200000000002,20,below
A9100765,-121.952121000000005,37.2877200000000002,135,below
A9101211,-121.951830999999999,37.3295200000000023,52,below
A9300076,-121.948261000000002,37.2903400000000005,126,below
AA001270,-121.925329000000005,37.2918400000000005,183,below
BB130033,-121.912384000000003,37.296520000000001,60,below
00075371,-117.608941000000002,33.4298599999999979,184,below
00084615,-117.671321000000006,33.4978699999999989,422,below
01922181,-117.688800000000001,33.4700780000000009,694,below
02010323,-117.598021000000003,33.4151999999999987,112,below
A0500343,-117.701560999999998,33.5324400000000011,110,below
A0500513,-117.629361000000003,33.5542799999999986,60,below
A0500751,-117.730217999999994,33.5634569999999997,138,below
A0770493,-117.723350999999994,33.4860672000000008,47,below
A1500241,-117.653051000000005,33.4592099999999988,9,above
A9300083,-117.669746000000004,33.541385499999997,329,below
A9300085,-117.617650999999995,33.4290599999999998,45,below
A9300124,-117.614250999999996,33.6349299999999971,191,below
A9302571,-117.704171000000002,33.4915200000000013,622,below
A9500292,-117.705775000000003,33.4652162000000004,41,below
A9500807,-117.725050999999994,33.5539800000000028,631,below
A9900507,-117.727311,33.5576399999999993,391,below
A9900638,-117.671041000000002,33.5170200000000023,733,below
AA000831,-117.718942999999996,33.5319596000000004,63,below
BB000129,-117.708698999999996,33.5108710000000016,20,below
BB020314,-117.691421000000005,33.5410400000000024,107,below
BB120290,-117.703421000000006,33.5726700000000022,44,below
BB961342,-117.611331000000007,33.6186700000000016,1066,below
K9500107,-117.699151000000001,33.5551600000000008,56,below
A1100382,-117.265551000000002,33.0286199999999965,65,below
00076998,-117.336191999999997,33.1534964000000016,475,below
00084003,-117.334631000000002,33.1674399999999992,43,below
A1300178,-117.346620999999999,33.1620399999999975,8,below
A1500367,-117.337300999999997,33.166089999999997,20,below
00074254,-121.919831000000002,36.5425100000000001,159,below
00080428,-121.833710999999994,36.52928,160,below
Y2009613,-121.922734000000006,36.5629940000000033,232,below
A0300317,-119.510451000000003,34.4063999999999979,62,below
A0700196,-122.301091,40.4460400000000035,39,below
00075178,-122.083180999999996,37.7006599999999992,238,below
A9900620,-122.073811000000006,37.7049799999999991,650,below
00084954,-118.020370999999997,33.8324799999999968,18,below
02009941,-118.036250999999993,33.844850000000001,90,below
00071402,-117.853050999999994,34.0985900000000015,286,below
A0101275,-117.865263999999996,34.0893149999999992,253,above
BB000044,-117.866540999999998,34.1210099999999983,457,below
00076127,-121.842630999999997,39.7254300000000029,222,below
00079037,-121.789570999999995,39.706310000000002,257,below
02005313,-121.893350999999996,39.7935500000000033,40,below
AA000262,-121.805001000000004,39.7545000000000002,86,below
A1100251,-117.706350999999998,34.0186199999999985,25,above
A1500461,-117.739250999999996,34.0053600000000031,8,below
A9100727,-117.695250999999999,34.0185600000000008,42,below
A9500344,-117.750390999999993,34.0033499999999975,218,below
BB960495,-117.733647000000005,33.9837924999999999,307,below
00076841,-117.055240999999995,32.6161200000000022,228,above
00077007,-117.076920999999999,32.635629999999999,307,above
00082491,-117.089000999999996,32.6433999999999998,89,above
A0900229,-116.965470999999994,32.6525600000000011,22,below
A1192016,-117.051750999999996,32.6345000000000027,37,below
